주문일자,주문번호,지역,카테고리,상품명,수량,단가,매출,판매채널,주문월
2026-01-17,ORD-20260165,서울,생활가전,전기포트,1,49000,49000,자사몰,2026-01
2026-01-18,ORD-20260073,서울,전자기기,블루투스 스피커,2,89000,178000,쿠팡,2026-01
2026-01-18,ORD-20260214,서울,뷰티,두피 마사지기,2,89000,178000,네이버스마트스토어,2026-01
2026-01-19,ORD-20260048,경기,전자기기,스마트워치,4,289000,1156000,11번가,2026-01
2026-01-19,ORD-20260130,경기,생활가전,에어프라이어,1,189000,189000,자사몰,2026-01
2026-01-19,ORD-20260137,서울,생활가전,핸디청소기,1,129000,129000,네이버스마트스토어,2026-01
2026-01-19,ORD-20260176,경기,생활가전,에어프라이어,4,189000,756000,자사몰,2026-01
2026-01-19,ORD-20260189,서울,전자기기,블루투스 스피커,1,89000,89000,네이버스마트스토어,2026-01
2026-01-20,ORD-20260015,부산,주방용품,텀블러 2종세트,2,39000,78000,쿠팡,2026-01
2026-01-20,ORD-20260044,서울,생활가전,전기포트,1,49000,49000,자사몰,2026-01
2026-01-21,ORD-20260010,경기,전자기기,블루투스 스피커,2,89000,178000,네이버스마트스토어,2026-01
2026-01-21,ORD-20260209,광주,주방용품,도자기 식기세트,3,119000,357000,쿠팡,2026-01
2026-01-23,ORD-20260056,경기,뷰티,LED 마스크,1,259000,259000,네이버스마트스토어,2026-01
2026-01-24,ORD-20260080,서울,전자기기,블루투스 스피커,2,89000,178000,11번가,2026-01
2026-01-24,ORD-20260114,대전,생활가전,핸디청소기,5,129000,645000,쿠팡,2026-01
2026-01-25,ORD-20260030,서울,생활가전,핸디청소기,1,129000,129000,11번가,2026-01
2026-01-25,ORD-20260098,서울,생활가전,전기포트,6,49000,294000,자사몰,2026-01
2026-01-25,ORD-20260118,경기,생활가전,핸디청소기,2,129000,258000,자사몰,2026-01
2026-01-26,ORD-20260053,광주,생활가전,전기포트,3,49000,147000,자사몰,2026-01
2026-01-27,ORD-20260062,경기,생활가전,전기포트,2,49000,98000,자사몰,2026-01
2026-01-28,ORD-20260027,경기,주방용품,텀블러 2종세트,1,39000,39000,쿠팡,2026-01
2026-01-28,ORD-20260084,경기,전자기기,스마트워치,1,289000,289000,네이버스마트스토어,2026-01
2026-01-28,ORD-20260203,서울,주방용품,도자기 식기세트,1,119000,119000,자사몰,2026-01
2026-01-29,ORD-20260025,서울,전자기기,블루투스 스피커,2,89000,178000,네이버스마트스토어,2026-01
2026-01-30,ORD-20260011,광주,주방용품,텀블러 2종세트,1,39000,39000,11번가,2026-01
2026-01-30,ORD-20260097,서울,전자기기,무선이어폰 Pro,4,159000,636000,네이버스마트스토어,2026-01
2026-01-30,ORD-20260150,경기,생활가전,전기포트,4,49000,196000,자사몰,2026-01
2026-01-31,ORD-20260094,대구,생활가전,에어프라이어,2,189000,378000,쿠팡,2026-01
2026-01-31,ORD-20260120,부산,전자기기,무선이어폰 Pro,2,159000,318000,오프라인매장,2026-01
2026-01-31,ORD-20260155,광주,전자기기,스마트워치,2,289000,578000,쿠팡,2026-01
2026-01-31,ORD-20260207,서울,주방용품,텀블러 2종세트,4,39000,156000,네이버스마트스토어,2026-01
2026-02-01,ORD-20260083,서울,전자기기,블루투스 스피커,1,89000,89000,자사몰,2026-02
2026-02-02,ORD-20260146,인천,뷰티,두피 마사지기,2,89000,178000,자사몰,2026-02
2026-02-02,ORD-20260199,대구,생활가전,에어프라이어,1,189000,189000,자사몰,2026-02
2026-02-03,ORD-20260013,서울,주방용품,커피머신,2,349000,698000,쿠팡,2026-02
2026-02-03,ORD-20260071,대구,주방용품,커피머신,3,349000,1047000,쿠팡,2026-02
2026-02-04,ORD-20260179,경기,생활가전,핸디청소기,2,129000,258000,쿠팡,2026-02
2026-02-05,ORD-20260072,경기,주방용품,도자기 식기세트,1,119000,119000,쿠팡,2026-02
2026-02-05,ORD-20260081,대구,주방용품,커피머신,3,349000,1047000,네이버스마트스토어,2026-02
2026-02-08,ORD-20260163,경기,뷰티,LED 마스크,5,259000,1295000,쿠팡,2026-02
2026-02-09,ORD-20260144,대구,전자기기,스마트워치,2,289000,578000,자사몰,2026-02
2026-02-10,ORD-20260057,경기,뷰티,LED 마스크,1,259000,259000,자사몰,2026-02
2026-02-10,ORD-20260132,부산,주방용품,텀블러 2종세트,3,39000,117000,자사몰,2026-02
2026-02-11,ORD-20260091,광주,주방용품,프리미엄 후라이팬,1,79000,79000,네이버스마트스토어,2026-02
2026-02-11,ORD-20260115,부산,주방용품,커피머신,2,349000,698000,네이버스마트스토어,2026-02
2026-02-11,ORD-20260195,부산,생활가전,로봇청소기,2,459000,918000,네이버스마트스토어,2026-02
2026-02-12,ORD-20260059,부산,생활가전,로봇청소기,2,459000,918000,쿠팡,2026-02
2026-02-13,ORD-20260005,서울,전자기기,스마트워치,3,289000,867000,네이버스마트스토어,2026-02
2026-02-14,ORD-20260180,경기,전자기기,USB-C 충전기,2,29000,58000,자사몰,2026-02
2026-02-14,ORD-20260200,서울,생활가전,핸디청소기,1,129000,129000,자사몰,2026-02
2026-02-14,ORD-20260212,인천,생활가전,핸디청소기,2,129000,258000,오프라인매장,2026-02
2026-02-15,ORD-20260093,대구,전자기기,스마트워치,2,289000,578000,자사몰,2026-02
2026-02-16,ORD-20260014,서울,뷰티,미스트 분사기,2,49000,98000,11번가,2026-02
2026-02-16,ORD-20260099,서울,전자기기,블루투스 스피커,1,89000,89000,쿠팡,2026-02
2026-02-17,ORD-20260009,경기,생활가전,로봇청소기,1,459000,459000,네이버스마트스토어,2026-02
2026-02-17,ORD-20260173,서울,전자기기,블루투스 스피커,3,89000,267000,오프라인매장,2026-02
2026-02-17,ORD-20260210,경기,전자기기,무선이어폰 Pro,1,159000,159000,자사몰,2026-02
2026-02-17,ORD-20260213,서울,전자기기,무선이어폰 Pro,3,159000,477000,네이버스마트스토어,2026-02
2026-02-18,ORD-20260128,경기,생활가전,에어프라이어,1,189000,189000,쿠팡,2026-02
2026-02-19,ORD-20260076,광주,뷰티,두피 마사지기,2,89000,178000,네이버스마트스토어,2026-02
2026-02-19,ORD-20260123,서울,생활가전,에어프라이어,3,189000,567000,네이버스마트스토어,2026-02
2026-02-19,ORD-20260127,서울,주방용품,프리미엄 후라이팬,1,79000,79000,11번가,2026-02
2026-02-20,ORD-20260039,서울,생활가전,핸디청소기,1,129000,129000,자사몰,2026-02
2026-02-20,ORD-20260156,서울,뷰티,두피 마사지기,1,89000,89000,쿠팡,2026-02
2026-02-20,ORD-20260187,인천,주방용품,도자기 식기세트,1,119000,119000,쿠팡,2026-02
2026-02-21,ORD-20260055,부산,주방용품,커피머신,3,349000,1047000,오프라인매장,2026-02
2026-02-21,ORD-20260116,광주,생활가전,핸디청소기,1,129000,129000,자사몰,2026-02
2026-02-22,ORD-20260060,서울,생활가전,에어프라이어,1,189000,189000,쿠팡,2026-02
2026-02-23,ORD-20260124,서울,주방용품,커피머신,2,349000,698000,자사몰,2026-02
2026-02-24,ORD-20260034,부산,주방용품,텀블러 2종세트,1,39000,39000,오프라인매장,2026-02
2026-02-25,ORD-20260089,대전,생활가전,핸디청소기,2,129000,258000,네이버스마트스토어,2026-02
2026-02-27,ORD-20260215,부산,뷰티,LED 마스크,1,259000,259000,쿠팡,2026-02
2026-02-28,ORD-20260040,부산,생활가전,로봇청소기,1,459000,459000,자사몰,2026-02
2026-02-28,ORD-20260184,인천,주방용품,텀블러 2종세트,2,39000,78000,쿠팡,2026-02
2026-03-01,ORD-20260016,경기,뷰티,LED 마스크,2,259000,518000,11번가,2026-03
2026-03-01,ORD-20260069,부산,뷰티,미스트 분사기,1,49000,49000,쿠팡,2026-03
2026-03-01,ORD-20260193,경기,전자기기,스마트워치,1,289000,289000,11번가,2026-03
2026-03-02,ORD-20260063,대구,뷰티,미스트 분사기,1,49000,49000,쿠팡,2026-03
2026-03-02,ORD-20260096,경기,전자기기,스마트워치,1,289000,289000,쿠팡,2026-03
2026-03-02,ORD-20260107,서울,전자기기,스마트워치,3,289000,867000,네이버스마트스토어,2026-03
2026-03-03,ORD-20260101,경기,전자기기,무선이어폰 Pro,1,159000,159000,자사몰,2026-03
2026-03-03,ORD-20260140,서울,전자기기,스마트워치,3,289000,867000,자사몰,2026-03
2026-03-04,ORD-20260022,광주,뷰티,미스트 분사기,3,49000,147000,쿠팡,2026-03
2026-03-04,ORD-20260045,서울,뷰티,LED 마스크,1,259000,259000,자사몰,2026-03
2026-03-05,ORD-20260152,서울,전자기기,블루투스 스피커,1,89000,89000,11번가,2026-03
2026-03-06,ORD-20260111,경기,생활가전,로봇청소기,5,459000,2295000,쿠팡,2026-03
2026-03-06,ORD-20260166,부산,전자기기,무선이어폰 Pro,5,159000,795000,네이버스마트스토어,2026-03
2026-03-07,ORD-20260122,부산,생활가전,핸디청소기,5,129000,645000,쿠팡,2026-03
2026-03-08,ORD-20260104,경기,뷰티,두피 마사지기,6,89000,534000,쿠팡,2026-03
2026-03-08,ORD-20260197,부산,전자기기,스마트워치,1,289000,289000,네이버스마트스토어,2026-03
2026-03-09,ORD-20260177,서울,생활가전,전기포트,1,49000,49000,쿠팡,2026-03
2026-03-10,ORD-20260088,경기,전자기기,스마트워치,1,289000,289000,쿠팡,2026-03
2026-03-11,ORD-20260074,경기,전자기기,USB-C 충전기,1,29000,29000,11번가,2026-03
2026-03-11,ORD-20260220,경기,뷰티,미스트 분사기,1,49000,49000,자사몰,2026-03
2026-03-12,ORD-20260023,서울,생활가전,핸디청소기,7,129000,903000,네이버스마트스토어,2026-03
2026-03-12,ORD-20260119,서울,전자기기,USB-C 충전기,1,29000,29000,쿠팡,2026-03
2026-03-12,ORD-20260158,서울,전자기기,블루투스 스피커,1,89000,89000,11번가,2026-03
2026-03-13,ORD-20260047,서울,전자기기,블루투스 스피커,3,89000,267000,쿠팡,2026-03
2026-03-13,ORD-20260170,서울,뷰티,미스트 분사기,1,49000,49000,쿠팡,2026-03
2026-03-13,ORD-20260183,광주,주방용품,프리미엄 후라이팬,1,79000,79000,쿠팡,2026-03
2026-03-13,ORD-20260201,경기,주방용품,도자기 식기세트,3,119000,357000,네이버스마트스토어,2026-03
2026-03-14,ORD-20260092,부산,전자기기,무선이어폰 Pro,2,159000,318000,쿠팡,2026-03
2026-03-14,ORD-20260110,인천,생활가전,핸디청소기,2,129000,258000,11번가,2026-03
2026-03-14,ORD-20260178,경기,주방용품,도자기 식기세트,1,119000,119000,네이버스마트스토어,2026-03
2026-03-15,ORD-20260172,경기,전자기기,USB-C 충전기,1,29000,29000,네이버스마트스토어,2026-03
2026-03-15,ORD-20260208,대전,생활가전,전기포트,3,49000,147000,쿠팡,2026-03
2026-03-15,ORD-20260219,경기,생활가전,로봇청소기,2,459000,918000,오프라인매장,2026-03
2026-03-16,ORD-20260035,대구,전자기기,스마트워치,1,289000,289000,쿠팡,2026-03
2026-03-17,ORD-20260125,경기,생활가전,에어프라이어,2,189000,378000,쿠팡,2026-03
2026-03-17,ORD-20260129,서울,전자기기,USB-C 충전기,1,29000,29000,자사몰,2026-03
2026-03-18,ORD-20260181,서울,전자기기,블루투스 스피커,4,89000,356000,자사몰,2026-03
2026-03-18,ORD-20260205,경기,전자기기,블루투스 스피커,3,89000,267000,쿠팡,2026-03
2026-03-20,ORD-20260154,경기,뷰티,LED 마스크,2,259000,518000,쿠팡,2026-03
2026-03-20,ORD-20260194,경기,전자기기,무선이어폰 Pro,3,159000,477000,네이버스마트스토어,2026-03
2026-03-21,ORD-20260050,대구,뷰티,LED 마스크,5,259000,1295000,네이버스마트스토어,2026-03
2026-03-21,ORD-20260105,서울,뷰티,LED 마스크,4,259000,1036000,자사몰,2026-03
2026-03-21,ORD-20260131,부산,생활가전,전기포트,5,49000,245000,쿠팡,2026-03
2026-03-22,ORD-20260066,경기,주방용품,텀블러 2종세트,2,39000,78000,네이버스마트스토어,2026-03
2026-03-22,ORD-20260133,부산,전자기기,블루투스 스피커,3,89000,267000,자사몰,2026-03
2026-03-22,ORD-20260218,경기,전자기기,블루투스 스피커,1,89000,89000,쿠팡,2026-03
2026-03-23,ORD-20260001,서울,주방용품,도자기 식기세트,1,119000,119000,네이버스마트스토어,2026-03
2026-03-23,ORD-20260064,부산,전자기기,블루투스 스피커,2,89000,178000,자사몰,2026-03
2026-03-23,ORD-20260134,부산,전자기기,블루투스 스피커,3,89000,267000,자사몰,2026-03
2026-03-23,ORD-20260139,대전,생활가전,핸디청소기,3,129000,387000,쿠팡,2026-03
2026-03-23,ORD-20260217,대구,생활가전,로봇청소기,3,459000,1377000,쿠팡,2026-03
2026-03-25,ORD-20260029,대전,전자기기,USB-C 충전기,4,29000,116000,자사몰,2026-03
2026-03-25,ORD-20260090,서울,주방용품,텀블러 2종세트,3,39000,117000,쿠팡,2026-03
2026-03-26,ORD-20260038,경기,생활가전,전기포트,1,49000,49000,자사몰,2026-03
2026-03-26,ORD-20260054,서울,전자기기,무선이어폰 Pro,5,159000,795000,쿠팡,2026-03
2026-03-26,ORD-20260106,서울,전자기기,무선이어폰 Pro,1,159000,159000,네이버스마트스토어,2026-03
2026-03-27,ORD-20260171,인천,생활가전,로봇청소기,6,459000,2754000,쿠팡,2026-03
2026-03-28,ORD-20260086,인천,전자기기,블루투스 스피커,1,89000,89000,쿠팡,2026-03
2026-03-28,ORD-20260149,대구,전자기기,USB-C 충전기,4,29000,116000,자사몰,2026-03
2026-03-29,ORD-20260191,인천,생활가전,전기포트,5,49000,245000,자사몰,2026-03
2026-03-29,ORD-20260202,인천,전자기기,USB-C 충전기,2,29000,58000,쿠팡,2026-03
2026-03-30,ORD-20260024,서울,전자기기,스마트워치,2,289000,578000,자사몰,2026-03
2026-03-31,ORD-20260068,경기,전자기기,블루투스 스피커,4,89000,356000,자사몰,2026-03
2026-03-31,ORD-20260100,인천,생활가전,핸디청소기,1,129000,129000,자사몰,2026-03
2026-03-31,ORD-20260153,인천,생활가전,에어프라이어,5,189000,945000,네이버스마트스토어,2026-03
2026-04-01,ORD-20260042,서울,뷰티,미스트 분사기,3,49000,147000,쿠팡,2026-04
2026-04-01,ORD-20260058,경기,생활가전,에어프라이어,1,189000,189000,네이버스마트스토어,2026-04
2026-04-02,ORD-20260196,서울,생활가전,로봇청소기,1,459000,459000,쿠팡,2026-04
2026-04-03,ORD-20260018,인천,전자기기,블루투스 스피커,2,89000,178000,쿠팡,2026-04
2026-04-03,ORD-20260167,광주,생활가전,에어프라이어,3,189000,567000,쿠팡,2026-04
2026-04-03,ORD-20260206,서울,생활가전,전기포트,4,49000,196000,자사몰,2026-04
2026-04-04,ORD-20260006,경기,전자기기,USB-C 충전기,1,29000,29000,쿠팡,2026-04
2026-04-04,ORD-20260168,서울,생활가전,전기포트,1,49000,49000,11번가,2026-04
2026-04-04,ORD-20260216,부산,생활가전,전기포트,1,49000,49000,자사몰,2026-04
2026-04-05,ORD-20260052,광주,전자기기,무선이어폰 Pro,1,159000,159000,쿠팡,2026-04
2026-04-06,ORD-20260061,인천,생활가전,전기포트,3,49000,147000,쿠팡,2026-04
2026-04-06,ORD-20260145,경기,전자기기,스마트워치,3,289000,867000,네이버스마트스토어,2026-04
2026-04-07,ORD-20260017,서울,생활가전,로봇청소기,1,459000,459000,자사몰,2026-04
2026-04-07,ORD-20260143,대구,생활가전,에어프라이어,3,189000,567000,쿠팡,2026-04
2026-04-08,ORD-20260126,경기,생활가전,전기포트,6,49000,294000,자사몰,2026-04
2026-04-09,ORD-20260117,경기,생활가전,로봇청소기,3,459000,1377000,쿠팡,2026-04
2026-04-12,ORD-20260095,서울,전자기기,USB-C 충전기,2,29000,58000,쿠팡,2026-04
2026-04-12,ORD-20260135,서울,전자기기,USB-C 충전기,1,29000,29000,쿠팡,2026-04
2026-04-12,ORD-20260136,서울,전자기기,USB-C 충전기,2,29000,58000,11번가,2026-04
2026-04-13,ORD-20260078,경기,전자기기,USB-C 충전기,6,29000,174000,쿠팡,2026-04
2026-04-13,ORD-20260148,경기,전자기기,USB-C 충전기,1,29000,29000,쿠팡,2026-04
2026-04-15,ORD-20260070,부산,생활가전,핸디청소기,6,129000,774000,쿠팡,2026-04
2026-04-15,ORD-20260174,부산,생활가전,로봇청소기,3,459000,1377000,네이버스마트스토어,2026-04
2026-04-16,ORD-20260113,서울,전자기기,블루투스 스피커,3,89000,267000,11번가,2026-04
2026-04-16,ORD-20260151,경기,주방용품,텀블러 2종세트,1,39000,39000,자사몰,2026-04
2026-04-17,ORD-20260021,광주,전자기기,블루투스 스피커,6,89000,534000,자사몰,2026-04
2026-04-17,ORD-20260141,부산,전자기기,무선이어폰 Pro,6,159000,954000,네이버스마트스토어,2026-04
2026-04-18,ORD-20260019,부산,생활가전,에어프라이어,1,189000,189000,오프라인매장,2026-04
2026-04-19,ORD-20260204,대구,생활가전,로봇청소기,3,459000,1377000,쿠팡,2026-04
2026-04-20,ORD-20260036,경기,전자기기,무선이어폰 Pro,4,159000,636000,자사몰,2026-04
2026-04-21,ORD-20260037,서울,전자기기,블루투스 스피커,2,89000,178000,자사몰,2026-04
2026-04-21,ORD-20260160,서울,전자기기,블루투스 스피커,2,89000,178000,자사몰,2026-04
2026-04-23,ORD-20260012,부산,전자기기,USB-C 충전기,2,29000,58000,쿠팡,2026-04
2026-04-23,ORD-20260051,경기,전자기기,스마트워치,4,289000,1156000,네이버스마트스토어,2026-04
2026-04-24,ORD-20260007,광주,생활가전,로봇청소기,1,459000,459000,자사몰,2026-04
2026-04-25,ORD-20260002,경기,생활가전,로봇청소기,1,459000,459000,쿠팡,2026-04
2026-04-25,ORD-20260077,서울,전자기기,USB-C 충전기,2,29000,58000,네이버스마트스토어,2026-04
2026-04-26,ORD-20260033,서울,전자기기,USB-C 충전기,1,29000,29000,쿠팡,2026-04
2026-04-26,ORD-20260049,경기,생활가전,로봇청소기,1,459000,459000,11번가,2026-04
2026-04-26,ORD-20260138,서울,생활가전,로봇청소기,2,459000,918000,쿠팡,2026-04
2026-04-26,ORD-20260142,서울,주방용품,커피머신,1,349000,349000,자사몰,2026-04
2026-04-26,ORD-20260211,경기,주방용품,프리미엄 후라이팬,5,79000,395000,쿠팡,2026-04
2026-04-27,ORD-20260079,경기,생활가전,로봇청소기,1,459000,459000,11번가,2026-04
2026-04-27,ORD-20260109,서울,전자기기,무선이어폰 Pro,1,159000,159000,네이버스마트스토어,2026-04
2026-04-27,ORD-20260121,서울,뷰티,미스트 분사기,4,49000,196000,네이버스마트스토어,2026-04
2026-04-28,ORD-20260186,경기,생활가전,로봇청소기,1,459000,459000,쿠팡,2026-04
2026-04-29,ORD-20260020,경기,전자기기,스마트워치,2,289000,578000,쿠팡,2026-04
2026-04-29,ORD-20260108,서울,주방용품,도자기 식기세트,3,119000,357000,쿠팡,2026-04
2026-04-30,ORD-20260041,서울,전자기기,블루투스 스피커,1,89000,89000,네이버스마트스토어,2026-04
2026-04-30,ORD-20260043,부산,뷰티,LED 마스크,2,259000,518000,네이버스마트스토어,2026-04
